"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.00999680779961e-80,2.8727459319682,0.684,0.1,1.9359780140919e-75,"22","C6orf132"
3.71036875200293e-79,2.65282139961552,0.827,0.158,7.97246933742871e-75,"22","FLNB"
1.11808704750651e-78,2.70473274351644,0.582,0.071,2.40243363897723e-74,"22","NCF2"
2.09519753358785e-78,2.84805090358133,0.582,0.074,4.50195094042022e-74,"22","ECM1"
1.44084115537973e-77,2.64846688765154,0.561,0.067,3.09593539056443e-73,"22","ARID3A"
1.7119200525168e-77,2.72008210673348,0.786,0.143,3.67840261684286e-73,"22","PLAU"
1.48541908874717e-76,2.43844561672441,0.99,0.311,3.19171999599104e-72,"22","NDRG1"
4.63998946515141e-76,2.58381734704865,0.755,0.128,9.96994536377084e-72,"22","WASL"
6.98196902145655e-76,2.82289722812669,0.551,0.067,1.50021568364037e-71,"22","MSANTD3"
9.75186972978746e-76,3.18853294545693,0.561,0.072,2.09538424883943e-71,"22","SPRR2D"
2.8745398999838e-75,2.59346419794628,0.786,0.144,6.17652388309519e-71,"22","IRF6"
5.29060372026803e-75,2.97705856988369,0.571,0.075,1.13679202137399e-70,"22","PYGL"
9.90629557710339e-75,2.47751047116655,0.908,0.204,2.1285657306522e-70,"22","COL17A1"
1.10476293167567e-74,2.69461795352202,0.633,0.091,2.37380411129152e-70,"22","ANXA3"
1.15689186904549e-74,2.55884024897036,0.878,0.198,2.48581355901805e-70,"22","PLIN3"
4.58098705347111e-74,2.73385336571533,0.633,0.09,9.84316688179337e-70,"22","AREG"
9.8929164484933e-74,2.84655611776674,0.551,0.069,2.12569095728775e-69,"22","MT-TL1"
1.87377000905501e-72,2.43440905632051,0.694,0.108,4.0261696184565e-68,"22","ZBTB43"
5.45261244004097e-69,2.46769138783913,0.745,0.132,1.1716028349916e-64,"22","FGFBP1"
9.32858193673374e-69,2.27548484398178,0.837,0.167,2.00443240074598e-64,"22","ELK3"
2.74357972718988e-68,2.67744521864678,0.673,0.114,5.8951297598129e-64,"22","BNIP3"
1.40545723982323e-67,2.62850142443743,0.673,0.113,3.01990597120818e-63,"22","CA12"
1.81480568394401e-67,2.37618223413363,0.714,0.122,3.8994729730905e-63,"22","CTSL"
9.47897695585208e-67,2.5552049217718,0.786,0.163,2.03674777850394e-62,"22","EHF"
1.1147680264696e-65,2.87416987460552,0.5,0.065,2.39530205847523e-61,"22","RCAN1"
1.62475497963802e-65,2.86702091096406,0.52,0.071,3.4911110247482e-61,"22","WNT7B"
1.77456976373756e-65,2.62318892045947,0.602,0.091,3.81301805134288e-61,"22","CTTNBP2NL"
5.08619583508439e-64,2.57521275897716,0.561,0.081,1.09287089908458e-59,"22","PDGFA"
1.31566682683139e-63,2.65246720750832,0.561,0.082,2.82697331081261e-59,"22","PDPN"
2.1565612322679e-63,2.31577893920737,0.837,0.185,4.63380311977403e-59,"22","DSC3"
1.00158997931564e-62,2.55075387916936,0.571,0.086,2.15211638855551e-58,"22","FGD6"
1.00369555596941e-62,2.49268685755146,0.653,0.112,2.15664064111147e-58,"22","ITGAV"
1.98491343820845e-62,2.12054516730822,0.837,0.179,4.26498350467849e-58,"22","ELL2"
8.29254121460162e-62,2.24018507554646,0.929,0.245,1.78181833078145e-57,"22","DSG3"
1.61821218218803e-61,2.49230379020028,0.653,0.116,3.47705251586741e-57,"22","SERINC2"
2.05674498305842e-61,2.39542438190286,0.612,0.098,4.41932794509762e-57,"22","TNC"
6.40802257198931e-61,2.49477480311056,0.765,0.161,1.37689181004334e-56,"22","DSC2"
6.50153723652254e-61,2.19167172469942,0.837,0.189,1.3969853060116e-56,"22","SDC4"
1.23792653049438e-60,2.12319654570576,0.969,0.333,2.65993273607328e-56,"22","KRT6B"
4.49942792625732e-60,2.50835411245227,0.622,0.104,9.66792078514909e-56,"22","MT-TE"
2.17174113297818e-59,2.14500015737819,0.908,0.26,4.66642017243021e-55,"22","ACTN1"
6.55110114154215e-59,2.40293085149598,0.592,0.095,1.40763510228316e-54,"22","KIFAP3"
1.91612199203965e-58,2.22047283019593,0.714,0.138,4.1171713242956e-54,"22","DSE"
3.34304425898122e-58,2.60989524650055,0.51,0.074,7.18319919927295e-54,"22","FHL2"
4.11489030864277e-56,2.61985669239719,0.51,0.076,8.84166480618071e-52,"22","FER"
6.50141387042264e-56,2.04429148829552,0.929,0.275,1.39695879833771e-51,"22","FSCN1"
7.45388467759485e-56,2.24915165289619,0.929,0.312,1.60161620067481e-51,"22","SPRR1B"
5.3322837586978e-55,2.21013869221177,0.745,0.159,1.1457478112314e-50,"22","LGALS7"
8.12319895524644e-55,1.86786471504921,0.653,0.111,1.7454317595138e-50,"22","RAC2"
1.12527719824306e-54,2.06423840232495,0.929,0.302,2.41788311586487e-50,"22","SERPINB1"
3.14067874056839e-54,1.86862068883493,0.99,0.397,6.74837640985931e-50,"22","KRT14"
1.46523750107709e-53,2.20980634090688,0.776,0.183,3.14835581856435e-49,"22","ODC1"
1.47881778518586e-53,2.06866960001169,0.714,0.142,3.17753577502887e-49,"22","PTPRE"
2.8455984212643e-53,2.06526337634063,0.796,0.184,6.11433732777061e-49,"22","AHNAK2"
1.04256928640902e-52,2.19287223120787,0.602,0.107,2.24016862570707e-48,"22","TP53BP2"
1.21420820999312e-52,2.19743307926166,0.561,0.092,2.60896918081222e-48,"22","GALNT6"
1.47276714365257e-52,2.07618368240313,0.673,0.133,3.16453476156627e-48,"22","UBAP1"
1.90880445247206e-52,2.13286279155055,0.806,0.201,4.10144812702671e-48,"22","GARS"
1.72156113950331e-51,1.99014513045599,0.867,0.242,3.69911842045075e-47,"22","SLC2A1"
2.65307962214576e-51,1.96674192514355,0.694,0.138,5.70067218410459e-47,"22","EPAS1"
3.65431144661616e-51,1.98315921548288,0.918,0.282,7.85201900534415e-47,"22","LIMA1"
4.07228528752528e-51,2.12602645835594,0.704,0.147,8.75011939730556e-47,"22","BCAP29"
6.41963822922537e-51,2.23205704702244,0.633,0.123,1.37938766631366e-46,"22","CDH3"
6.61965025567676e-51,2.16639679752693,0.684,0.144,1.42236425043727e-46,"22","MCFD2"
8.58860595534811e-51,2.0639830725203,0.837,0.226,1.84543376162565e-46,"22","DHRS7"
1.49572211517653e-50,2.11752369699626,0.786,0.197,3.2138581088798e-46,"22","SREK1IP1"
1.49955206303472e-50,2.16281590269272,0.735,0.171,3.22208751784271e-46,"22","RALB"
1.60462827850839e-50,2.13503580179849,0.765,0.182,3.44786478203099e-46,"22","MXD1"
2.22411758803726e-50,2.09379451774559,0.745,0.175,4.77896146141567e-46,"22","ARPC1A"
2.76681269209985e-50,2.12566765144712,0.755,0.176,5.94505043151495e-46,"22","PTHLH"
3.52855344632732e-50,2.16261563743717,0.622,0.121,7.5818027901235e-46,"22","GNG12"
7.74605521257187e-50,2.24585438035472,0.592,0.108,1.66439488352532e-45,"22","MT-TP"
1.24454063337094e-49,2.15309180830145,0.673,0.141,2.67414445892414e-45,"22","NRBF2"
1.46721991114939e-49,1.94399215336756,0.857,0.233,3.1526154230867e-45,"22","CARHSP1"
2.42237016188655e-49,2.61492273254447,0.52,0.089,5.20494676684563e-45,"22","GNPNAT1"
4.49642702801264e-49,1.59251030596996,1,0.583,9.66147275509076e-45,"22","ANXA1"
1.53012678123794e-48,1.68709333129955,0.99,0.43,3.28778341484597e-44,"22","CAST"
1.55459947172088e-48,1.61920242500352,1,0.53,3.34036788488665e-44,"22","S100A9"
1.78738876532928e-48,2.03227295617944,0.796,0.202,3.84056224006302e-44,"22","PTPN12"
5.85357363801404e-48,1.97985683893495,0.602,0.114,1.25775736760008e-43,"22","ITPRID2"
7.98466321421457e-48,1.8611193828646,0.633,0.122,1.71566458483828e-43,"22","CRIP2"
1.07644637988927e-47,2.40820368748172,0.541,0.098,2.31296033646807e-43,"22","ERCC1"
1.42573832016559e-47,2.40567228367435,0.51,0.087,3.06348392853981e-43,"22","FAM114A1"
1.8371579812359e-47,2.13986234661376,0.551,0.099,3.94750135428159e-43,"22","MFSD12"
3.89410771192961e-47,2.18524185658768,0.602,0.119,8.36726924062315e-43,"22","PTPN13"
3.9568964079571e-47,2.02430789277302,0.878,0.298,8.50218331177742e-43,"22","PRNP"
1.44363087203862e-46,1.99542240557404,0.816,0.215,3.10192965474939e-42,"22","SAMD9"
2.52627062792853e-46,1.75894841861616,0.684,0.144,5.42819769823003e-42,"22","CAB39"
2.87549050340298e-46,1.91131087306355,0.735,0.17,6.17856644466198e-42,"22","PLAUR"
3.04596576157495e-46,2.07832720359117,0.561,0.103,6.54486663189609e-42,"22","ING2"
6.75017204990513e-46,2.18652897030618,0.612,0.124,1.45040946836312e-41,"22","RNMT"
7.91173057351023e-46,1.93184294519576,0.714,0.167,1.69999354833014e-41,"22","PLS3"
7.93445006440347e-46,1.25932520719986,1,0.632,1.70487528533837e-41,"22","S100A10"
1.3635371861717e-45,1.98311947664486,0.827,0.249,2.92983235192713e-41,"22","GLO1"
1.44739296062821e-45,2.05953757027944,0.643,0.136,3.11001325450184e-41,"22","MNAT1"
1.60594937573981e-45,1.96335655511066,0.796,0.223,3.45070342365213e-41,"22","CLTB"
2.09331174310129e-45,2.29264819912513,0.561,0.109,4.49789894240173e-41,"22","ERRFI1"
2.38457504922212e-45,1.87181970661682,0.776,0.191,5.12373640826356e-41,"22","AQP3"
6.97673312638748e-45,2.02281411980997,0.745,0.189,1.49909064686688e-40,"22","CAV1"
1.17022496504153e-44,2.15468481407402,0.582,0.116,2.51446238238474e-40,"22","ACOT7"
1.26214432386133e-44,1.89524790644323,0.745,0.179,2.71196950868083e-40,"22","SRPK2"
1.38214699864554e-44,2.36962950615488,0.51,0.092,2.96981925598967e-40,"22","EPHB3"
1.87742508454116e-44,2.00190147255546,0.694,0.162,4.0340232791536e-40,"22","RBFOX2"
2.07200159352818e-44,1.78749817645719,0.816,0.207,4.452109824014e-40,"22","MTATP6P1"
2.19375960498946e-44,2.04220232212911,0.561,0.108,4.71373126324086e-40,"22","DNAJB2"
3.11892104758601e-44,1.97554578989129,0.633,0.135,6.70162565494805e-40,"22","UBA6"
5.62255139627279e-44,1.81579292791203,0.847,0.251,1.20811761851714e-39,"22","TES"
1.04232290391978e-43,2.15488344001583,0.561,0.111,2.23963922365243e-39,"22","DAPP1"
1.65540028862884e-43,1.74234683184017,0.929,0.3,3.55695860017679e-39,"22","DYNC1I2"
2.61272176843617e-43,1.87017135999226,0.827,0.237,5.6139552638388e-39,"22","MAP4"
5.1933609775954e-43,1.98257880121879,0.673,0.158,1.11589747325592e-38,"22","CAV2"
9.51456984676738e-43,2.19706589845433,0.541,0.105,2.04439562297491e-38,"22","MICALL1"
9.6239196319287e-43,2.05244038696178,0.643,0.145,2.06789161131252e-38,"22","LRRFIP2"
1.08764378158706e-42,1.76113824453554,0.857,0.251,2.33702019349612e-38,"22","TMOD3"
3.41117334177015e-42,1.65413008983132,0.949,0.368,7.32958815946153e-38,"22","DSTN"
1.05305952241866e-41,1.84873696084406,0.612,0.13,2.26270899582096e-37,"22","SMAP1"
1.39821359438544e-41,1.87480106746281,0.714,0.18,3.00434155025599e-37,"22","ADIRF"
6.08155607711554e-41,2.06501245323221,0.582,0.124,1.30674395428982e-36,"22","EHD4"
1.26334552484793e-40,1.92018441495074,0.5,0.091,2.71455052924074e-36,"22","BTBD7"
2.04361576011857e-40,1.89624438172435,0.622,0.141,4.39111718376676e-36,"22","NET1"
3.75452377850962e-40,1.36205787418436,0.99,0.554,8.06734524288363e-36,"22","KTN1"
1.72170998611546e-39,1.98894048555949,0.51,0.098,3.69943824716629e-35,"22","TJP1"
2.55956686411368e-39,1.69227982112306,0.745,0.193,5.49974132092106e-35,"22","GADD45A"
3.73279625835188e-39,1.52623594251546,0.99,0.41,8.02065932032067e-35,"22","DSP"
3.98927609467872e-39,2.02713106745976,0.5,0.096,8.57175754463617e-35,"22","PARD3"
5.90481941820811e-39,1.85925760988966,0.592,0.124,1.26876854839038e-34,"22","CLCA2"
8.1476811348336e-39,2.00630579810549,0.52,0.104,1.7506922454417e-34,"22","UBE2F"
1.49095195383143e-38,1.92155017755677,0.653,0.161,3.2036084631976e-34,"22","MARCKSL1"
1.87720447367237e-38,1.97139573946048,0.561,0.12,4.03354925257983e-34,"22","CCL20"
2.07920964526577e-38,1.2038684192585,1,0.623,4.46759776478256e-34,"22","KRT17"
2.47871696579164e-38,1.80725790284151,0.633,0.149,5.32601914439649e-34,"22","BAIAP2L1"
3.55805793776697e-38,1.75813292054257,0.796,0.242,7.64519909087989e-34,"22","DENR"
3.66804730616628e-38,1.65322221524476,0.806,0.243,7.88153324675949e-34,"22","PSMD2"
4.30856851931532e-38,1.79954791209504,0.714,0.194,9.25782117745283e-34,"22","PDLIM5"
5.24286123340323e-38,2.01490226738457,0.52,0.105,1.12653359322135e-33,"22","EGFR"
5.56183844421386e-38,1.63348740170937,0.765,0.209,1.19507222650823e-33,"22","SMS"
9.12312650843125e-38,1.66277037843723,0.888,0.354,1.96028619286662e-33,"22","LGALS1"
1.42620231155815e-37,1.49200885857304,0.714,0.175,3.06448090684499e-33,"22","SLC16A1"
2.83442113814007e-37,1.65512414202856,0.837,0.268,6.09032069952156e-33,"22","KLF5"
3.30690894187879e-37,1.83014084198211,0.776,0.227,7.10555524341496e-33,"22","TIMP1"
3.77508028485894e-37,1.88101046761521,0.673,0.176,8.11151500807641e-33,"22","MYO10"
3.80373161524454e-37,1.79294412893808,0.582,0.13,8.17307812167594e-33,"22","EFNB2"
6.76058721751e-37,1.78927437715093,0.684,0.18,1.45264737542637e-32,"22","MAP3K13"
7.19941462859169e-37,1.96595136466411,0.602,0.143,1.5469382212455e-32,"22","IL18"
7.75309669209585e-37,1.88837051810395,0.571,0.126,1.66590788623064e-32,"22","CDC42BPB"
1.61817220147568e-36,1.7703103944544,0.633,0.153,3.47696660931079e-32,"22","HMOX2"
3.33365903838406e-36,1.7358602392748,0.633,0.153,7.16303317577584e-32,"22","C19orf33"
3.65313523990488e-36,1.75103772284396,0.643,0.161,7.84949168998363e-32,"22","LRRC8A"
3.96646638629129e-36,1.75947240239959,0.541,0.115,8.52274632422411e-32,"22","EPN1"
5.01485905282236e-36,1.76675068570945,0.643,0.159,1.07754276467994e-31,"22","NDUFS4"
5.76666524983188e-36,1.51379482367431,0.816,0.243,1.23908336223138e-31,"22","MAP7D1"
5.97416802950746e-36,1.63720387712233,0.806,0.255,1.28366948450027e-31,"22","CD59"
7.28575404439722e-36,1.96682107908145,0.592,0.143,1.56548997151963e-31,"22","DSG2"
7.43155700909174e-36,1.76567998914081,0.633,0.154,1.59681865454354e-31,"22","LUZP1"
8.70453418924537e-36,1.80183104587289,0.51,0.105,1.87034326124315e-31,"22","PPP2R2D"
1.21758856248431e-35,1.59993184479039,0.806,0.243,2.61623254421004e-31,"22","PTBP3"
3.12474675218883e-35,1.69510951610118,0.786,0.253,6.71414334642813e-31,"22","PHLDA2"
3.39305001508551e-35,1.51741225532579,0.888,0.299,7.29064656741424e-31,"22","OPTN"
3.87827749912422e-35,1.74284278021615,0.684,0.185,8.33325486236821e-31,"22","SERPINB5"
4.04971895394632e-35,1.70180783788789,0.735,0.211,8.70163111634447e-31,"22","ITGB4"
6.86201508887587e-35,2.02175644948992,0.571,0.138,1.47444118214676e-30,"22","C1orf21"
8.24457578760961e-35,1.59225779907738,0.735,0.207,1.77151199948368e-30,"22","SPAG9"
8.65123612511231e-35,1.48197544622049,0.939,0.413,1.85889110620288e-30,"22","ITGB1"
1.01253950259633e-34,1.89940139324063,0.602,0.143,2.17564362922874e-30,"22","MT-TV"
1.4984013655197e-34,1.62906870919411,0.745,0.212,3.21961501409219e-30,"22","GOLGA2"
1.78209285138798e-34,1.79497091515513,0.592,0.143,3.82918290977736e-30,"22","ERP44"
2.29147150077573e-34,1.70752463582924,0.755,0.231,4.9236848137168e-30,"22","GLTP"
3.4706592148533e-34,1.63550854793967,0.612,0.146,7.4574054549553e-30,"22","CDK6"
4.13426985389869e-34,0.920580323489367,0.99,0.797,8.88330563507211e-30,"22","S100A2"
4.17193714727477e-34,1.54681595019716,0.582,0.134,8.96424134834931e-30,"22","PNPLA8"
6.90047591920212e-34,1.82127138547357,0.633,0.171,1.48270526075896e-29,"22","PDLIM4"
9.44302103137732e-34,1.73254359951973,0.592,0.145,2.02902192901204e-29,"22","TMEM159"
1.1313305339645e-33,1.71041395972143,0.714,0.205,2.43088991832952e-29,"22","LYPD3"
1.33406277671446e-33,1.73393406575349,0.582,0.139,2.86650068832636e-29,"22","TFAP2A"
1.59903109685875e-33,1.83972935801387,0.571,0.138,3.43583811782041e-29,"22","HIGD1A"
1.75182349415515e-33,1.59084616155705,0.724,0.207,3.76414314189118e-29,"22","MAPK6"
2.17559740855459e-33,1.86707929815725,0.592,0.144,4.67470615176126e-29,"22","GJB2"
2.32624661139898e-33,1.66528639201804,0.653,0.173,4.99840609391298e-29,"22","CHMP2B"
2.9464114837877e-33,1.41902768044224,0.918,0.379,6.33095435521463e-29,"22","RTN4"
3.39831186349283e-33,1.98946273154638,0.5,0.11,7.30195270108704e-29,"22","IL13RA1"
3.6167916600931e-33,1.79968664301683,0.51,0.111,7.77140024004205e-29,"22","AKR1B1"
5.00720839049141e-33,1.53763893869557,0.806,0.257,1.07589886686489e-28,"22","CSNK1A1"
5.07299201444568e-33,1.44660551464034,0.847,0.273,1.09003379414394e-28,"22","SH3GLB1"
8.1757050052279e-33,1.46805897032256,0.735,0.208,1.75671373447332e-28,"22","RIOK3"
1.14718003181463e-32,1.54843305731612,0.837,0.306,2.46494573436009e-28,"22","APLP2"
1.34251878261233e-32,1.60425538178564,0.571,0.134,2.88467010819911e-28,"22","MYO5A"
2.0189558161353e-32,1.8428453025036,0.561,0.136,4.33813036212991e-28,"22","ITGA3"
2.82784237275408e-32,1.68908252847218,0.714,0.221,6.07618490633669e-28,"22","RHOC"
4.62193169838541e-32,1.55140144497302,0.673,0.181,9.93114464032072e-28,"22","NUCB2"
7.44399479840805e-32,1.67725335492481,0.643,0.176,1.59949116233394e-27,"22","TMEM165"
8.46011088053253e-32,1.46041104490685,0.592,0.139,1.81782402490003e-27,"22","C4orf48"
8.90232685119296e-32,1.588164746085,0.602,0.15,1.91284297051583e-27,"22","MAFB"
1.01444141521569e-31,1.39328665703741,0.663,0.173,2.17973026887394e-27,"22","ATP2B4"
1.06529263179803e-31,1.61947693704413,0.592,0.148,2.28899427794443e-27,"22","IGF2BP2"
1.16296697387523e-31,1.54401993232025,0.612,0.155,2.49886713676571e-27,"22","TOR1AIP2"
1.32388206844298e-31,1.40464487600309,0.918,0.358,2.84462540046342e-27,"22","BZW1"
2.73787662705533e-31,1.25351065988129,0.969,0.56,5.88287550855379e-27,"22","MT2A"
5.70799749463324e-31,1.70532814023503,0.571,0.144,1.22647742167184e-26,"22","CD2AP"
5.81219691710517e-31,1.52444567334431,0.694,0.198,1.24886675157839e-26,"22","VEGFA"
6.2997413352956e-31,1.41074806031423,0.878,0.342,1.35362542071497e-26,"22","SDC1"
7.63275144346772e-31,1.2615088619941,0.98,0.501,1.64004930265791e-26,"22","SUB1"
7.96852427647535e-31,1.44497400044053,0.867,0.32,1.71219681128626e-26,"22","ANXA5"
8.13182995542074e-31,1.59276341905078,0.531,0.124,1.74728630252125e-26,"22","MORC3"
9.07302018421691e-31,1.4209014700233,0.898,0.363,1.94951984698269e-26,"22","CAP1"
1.42595793564883e-30,1.74187424540736,0.51,0.118,3.06395581632864e-26,"22","MTSS1"
1.56799847856043e-30,1.5852335685801,0.602,0.157,3.36915833088279e-26,"22","HK1"
1.68642614388022e-30,1.50074824251478,0.755,0.241,3.62362385535542e-26,"22","FAM177A1"
2.26950893722973e-30,1.38006930097708,0.908,0.377,4.87649385342552e-26,"22","CD99"
2.49984222088135e-30,1.65231233442849,0.633,0.175,5.37141098000775e-26,"22","DUSP6"
2.70095681464924e-30,1.37308705600761,0.755,0.229,5.80354590763682e-26,"22","UBE2H"
2.94101083854088e-30,1.79036550962135,0.633,0.183,6.31934998877279e-26,"22","ATP6V1D"
3.82226243600794e-30,1.66199421113022,0.592,0.155,8.21289529625027e-26,"22","BASP1"
4.31294495820166e-30,1.47420531833278,0.684,0.191,9.2672248316879e-26,"22","ROCK2"
7.79797682831984e-30,1.84027715486682,0.541,0.137,1.67555128110108e-25,"22","NRIP1"
1.00897630336739e-29,1.487636084566,0.561,0.139,2.1679873830455e-25,"22","YIPF5"
1.44871326872148e-29,1.55350262114916,0.673,0.197,3.11285020050185e-25,"22","LMAN1"
1.85498521552053e-29,1.59833488422124,0.643,0.181,3.98580673258895e-25,"22","EEA1"
1.90939725017534e-29,1.73461507352435,0.52,0.127,4.10272187145176e-25,"22","TXNRD1"
1.94114414099734e-29,1.48596229503952,0.51,0.117,4.17093641576097e-25,"22","BNIP3L"
2.14659484535094e-29,1.83825035580765,0.673,0.218,4.61238834420556e-25,"22","PLIN2"
2.75603588272793e-29,1.65586100585776,0.755,0.272,5.92189430121749e-25,"22","MT1X"
3.15354562075971e-29,1.59318520353724,0.684,0.209,6.7760234753264e-25,"22","ATOX1"
3.41086036340006e-29,1.55615220082083,0.622,0.171,7.32891566283772e-25,"22","MYO1C"
4.75780314074903e-29,1.40421099242685,0.592,0.15,1.02230916085274e-24,"22","PMEPA1"
5.4775069465688e-29,0.947058088683891,1,0.663,1.17695191760924e-24,"22","SFN"
6.04820173640691e-29,1.41756027698227,0.684,0.202,1.29957710710175e-24,"22","PALLD"
6.17131738521229e-29,1.59198284894624,0.541,0.133,1.32603096656057e-24,"22","UBXN2A"
8.6853720111304e-29,1.24700532003717,0.602,0.154,1.86622588403159e-24,"22","IL6ST"
1.02306570791275e-28,0.940382630067798,0.98,0.661,2.19826128659212e-24,"22","LDHA"
1.06009916279703e-28,1.57280986842076,0.541,0.135,2.27783507110198e-24,"22","CCM2"
1.74643036745871e-28,1.55302983708728,0.582,0.155,3.75255493055852e-24,"22","RCOR1"
1.80851411574675e-28,1.57094553119523,0.5,0.119,3.88595428050504e-24,"22","FAM126A"
2.02525187460034e-28,1.45131785704552,0.633,0.177,4.35165870295375e-24,"22","KRT18"
2.19700892584577e-28,1.4096886649555,0.602,0.161,4.7207130789648e-24,"22","PFKP"
2.27232535934938e-28,1.46916929498299,0.653,0.185,4.88254549963401e-24,"22","SNRNP27"
3.24168387293435e-28,1.70381667623619,0.592,0.16,6.96540613777404e-24,"22","MPHOSPH6"
3.74776063937054e-28,1.71795596616462,0.5,0.122,8.05281328581548e-24,"22","ADIPOR1"
4.97151514482142e-28,1.78621334286701,0.51,0.13,1.06822945916778e-23,"22","ADK"
8.08776499412271e-28,1.58624132374865,0.551,0.144,1.73781806428715e-23,"22","TSC22D2"
8.13437471613679e-28,1.29103440312631,0.622,0.167,1.74783309525631e-23,"22","SLU7"
1.04759914070483e-27,1.5100509039697,0.622,0.18,2.25097627363246e-23,"22","MAST4"
1.12435214313032e-27,1.70178393335914,0.541,0.143,2.41589544994413e-23,"22","KCNK6"
1.73535168097777e-27,1.55976132309232,0.673,0.208,3.72875015691693e-23,"22","PFDN1"
2.43263072751361e-27,1.51208624934772,0.592,0.164,5.2269936442085e-23,"22","MAPKAP1"
2.48472464391793e-27,1.66689112695711,0.541,0.143,5.33892784238646e-23,"22","ELOVL1"
3.48121026402262e-27,1.49204202877338,0.735,0.246,7.48007649430541e-23,"22","UGP2"
3.55762029539194e-27,1.56258403352831,0.541,0.141,7.64425872870866e-23,"22","VCL"
3.98044307062589e-27,1.49427709824278,0.5,0.12,8.55277802585386e-23,"22","CCNG2"
5.63558175624125e-27,1.36623681603136,0.694,0.218,1.21091745196356e-22,"22","GIPC1"
6.52630099064567e-27,1.49640516249518,0.663,0.204,1.40230629386003e-22,"22","PRXL2A"
7.28970692028358e-27,1.06416858851632,0.99,0.548,1.56633932596133e-22,"22","PERP"
7.50080307335122e-27,2.35694715303775,0.531,0.153,1.61169755637098e-22,"22","S100A7"
7.81458992060831e-27,1.45561777761369,0.622,0.179,1.67912093624111e-22,"22","ACBD3"
1.00164781259599e-26,1.74411145896116,0.5,0.127,2.152240654925e-22,"22","TAF1B"
1.50479762970446e-26,1.24587005954007,0.888,0.351,3.23335866694597e-22,"22","CDKN1A"
1.6462489315191e-26,1.27147090306517,0.908,0.389,3.53729507915509e-22,"22","TBCA"
1.71900541692413e-26,1.22968862747615,0.929,0.399,3.69362693934488e-22,"22","TAX1BP1"
1.80615352355284e-26,1.47130551981382,0.622,0.182,3.88088207605798e-22,"22","PTOV1"
3.00315899463808e-26,1.55612377317991,0.612,0.182,6.45288773177885e-22,"22","FRMD4B"
6.20965443309821e-26,1.34858622148808,0.847,0.355,1.33426844803981e-21,"22","TACSTD2"
7.60126715795178e-26,1.20931474570938,0.949,0.445,1.6332842742291e-21,"22","LRRFIP1"
8.81408049462315e-26,1.50068407296135,0.5,0.125,1.89388147587968e-21,"22","TMEM132A"
1.27848223207312e-25,1.28821008732238,0.755,0.26,2.74707477205552e-21,"22","WDR1"
1.64338363280751e-25,1.50724555022217,0.541,0.146,3.53113841181349e-21,"22","ANKIB1"
2.37511501523627e-25,1.50942592242231,0.571,0.16,5.10340963323818e-21,"22","NENF"
2.80508432207941e-25,1.32655627249023,0.704,0.232,6.02728468285202e-21,"22","CTNNA1"
3.46098357443645e-25,1.39857311356827,0.612,0.18,7.43661540639161e-21,"22","TNIP1"
4.22562183992639e-25,1.42852155911259,0.745,0.254,9.07959364744984e-21,"22","ITSN2"
4.36326503661001e-25,1.38503426252127,0.694,0.226,9.37534758416392e-21,"22","RALBP1"
5.20650295691968e-25,1.40886455012327,0.735,0.264,1.11872129035333e-20,"22","PSMB7"
5.21064896558477e-25,1.5767375213874,0.531,0.146,1.1196121432352e-20,"22","TRAPPC3"
5.53964987246949e-25,1.53299006590103,0.531,0.145,1.19030456809752e-20,"22","TMEM54"
9.18200411178013e-25,1.40305209185868,0.52,0.136,1.9729372234982e-20,"22","MITD1"
1.06154062765692e-24,1.50378618484678,0.571,0.165,2.28093234664643e-20,"22","SWAP70"
1.29466279585113e-24,1.23287273134867,0.582,0.16,2.78184194944533e-20,"22","RAB31"
2.02488322165107e-24,1.34047984970826,0.735,0.272,4.35086657836165e-20,"22","RALA"
2.35145493810711e-24,1.60033824156685,0.5,0.133,5.05257122551076e-20,"22","TPM2"
3.30318004384236e-24,1.38193658761977,0.786,0.317,7.09754296020408e-20,"22","C4orf3"
3.92219993767084e-24,1.45548923589495,0.622,0.192,8.42763100607333e-20,"22","TUT7"
5.18655911637207e-24,1.40460312422161,0.5,0.132,1.11443595733487e-19,"22","VEZT"
7.60316805236882e-24,1.27119275700904,0.531,0.142,1.63369271941249e-19,"22","CPEB4"
8.87806525167909e-24,1.55072863049497,0.51,0.141,1.90762988062829e-19,"22","C2orf49"
1.15619369184566e-23,1.31012433667781,0.612,0.188,2.48431338566877e-19,"22","CEBPB"
1.61215397241735e-23,1.29257080774823,0.765,0.29,3.46403524053317e-19,"22","WASF2"
1.75456084809152e-23,1.29485948193128,0.776,0.289,3.77002489429424e-19,"22","SLK"
3.09940214930787e-23,1.55178241652377,0.541,0.158,6.65968539821781e-19,"22","ARNTL2"
3.51429211439368e-23,1.34694110949076,0.602,0.182,7.55115946619771e-19,"22","BICD2"
4.0391067634826e-23,1.36663466010581,0.541,0.155,8.67882870269507e-19,"22","DCAF5"
5.7887708450188e-23,1.52586846589605,0.541,0.163,1.24383319146919e-18,"22","USO1"
7.37754808866515e-23,1.35416180741512,0.551,0.16,1.58521375781148e-18,"22","PPP2R1A"
8.60246159062642e-23,1.45453356425036,0.571,0.172,1.8484109219779e-18,"22","ENAH"
9.20779028811158e-23,1.2960468973962,0.786,0.307,1.97847789920654e-18,"22","GOLGA4"
